bCalAnn1	scaffold_208_arrow_ctg1	61200	73600	5	5	0.21	0.11	0.22
bCalAnn1	scaffold_208_arrow_ctg1	89400	101500	5	5	0.10	0.13	0.20
bCalAnn1	scaffold_208_arrow_ctg1	109900	140500	5	5	0.32	0.20	0.41
bCalAnn1	scaffold_211_arrow_ctg1	192500	216300	6	21	0.11	0.04	0.14
bCalAnn1	scaffold_211_arrow_ctg1	270500	299300	5	21	0.12	0.10	0.18
bCalAnn1	scaffold_217_arrow_ctg1	7000	16000	5	11	0.13	0.09	0.16
bCalAnn1	scaffold_217_arrow_ctg1	26600	44400	6	21	0.17	0.16	0.20
bCalAnn1	scaffold_219_arrow_ctg1	2500	17900	4	8	0.26	0.24	0.44
bCalAnn1	scaffold_220_arrow_ctg1	0	24600	5	21	0.25	0.07	0.28
bCalAnn1	scaffold_232_arrow_ctg1	0	69500	4	21	0.39	0.37	0.63
bCalAnn1	scaffold_235_arrow_ctg1	0	20100	6	18	0.35	0.38	0.66
bCalAnn1	scaffold_32_arrow_ctg1	0	22700	4	15	0.17	0.34	0.47
bCalAnn1	scaffold_3_arrow_ctg1	7300	11500	9	9	0.00	0.04	0.04
bCalAnn1	scaffold_56_arrow_ctg1	1000	36200	6	15	0.19	0.36	0.49
bCalAnn1	scaffold_63_arrow_ctg1	13500	33600	4	6	0.32	0.04	0.34
bCalAnn1	scaffold_65_arrow_ctg1	4300	22500	4	10	0.27	0.35	0.50
bCalAnn1	scaffold_67_arrow_ctg1	25400	30000	7	7	0.12	0.22	0.27
bCalAnn1	scaffold_76_arrow_ctg1	3100	15800	5	5	0.23	0.27	0.46
bCalAnn1	scaffold_76_arrow_ctg1	28400	38700	6	10	0.48	0.29	0.71
bCalAnn1	scaffold_76_arrow_ctg1	82500	97500	4	21	0.86	0.79	0.86
bCalAnn1	scaffold_83_arrow_ctg1	1700	10800	6	6	0.26	0.41	0.59
bCalAnn1	scaffold_86_arrow_ctg1	640200	656700	4	4	0.29	0.15	0.35
bCalAnn1	scaffold_91_arrow_ctg1	0	39000	4	9	0.24	0.34	0.51
bCalAnn1	scaffold_91_arrow_ctg1	41300	69500	4	12	0.29	0.32	0.57
bCalAnn1	scaffold_92_arrow_ctg1	10100	44400	6	6	0.25	0.05	0.29
bCalAnn1	scaffold_9_arrow_ctg1	2900	40700	5	15	0.22	0.19	0.24
rGopEvg1	scaffold_1	3500	50800	4	4	0.08	0.34	0.37
rGopEvg1	scaffold_1	294700	311800	4	6	0.09	0.21	0.27
rGopEvg1	scaffold_1	828100	844000	4	4	0.07	0.13	0.19
rGopEvg1	scaffold_1	6006100	6014200	9	9	0.03	0.01	0.04
rGopEvg1	scaffold_1	55662600	55666600	16	16	0.00	0.93	0.93
rGopEvg1	scaffold_1	77344600	77350300	8	8	0.33	0.98	0.99
rGopEvg1	scaffold_1	77586400	77594900	4	4	0.50	0.98	0.98
rGopEvg1	scaffold_1	83220600	83229800	8	14	0.10	0.00	0.10
rGopEvg1	scaffold_1	98624200	98627100	11	11	0.00	0.97	0.97
rGopEvg1	scaffold_1	101004600	101005700	21	21	0.00	0.00	0.00
rGopEvg1	scaffold_1	103893300	103899000	7	7	0.38	1.00	1.00
rGopEvg1	scaffold_1	105955100	105959200	4	4	0.53	0.97	0.98
rGopEvg1	scaffold_1	111922200	111928100	6	6	0.02	0.99	0.99
rGopEvg1	scaffold_1	118085600	118096600	6	6	0.12	0.19	0.31
rGopEvg1	scaffold_1	150496500	150512000	4	4	0.48	0.15	0.63
rGopEvg1	scaffold_1	160109100	160124700	6	6	0.00	0.00	0.00
rGopEvg1	scaffold_1	161100000	161108900	5	5	0.03	0.04	0.07
rGopEvg1	scaffold_1	167877400	167887800	4	17	0.03	0.33	0.35
rGopEvg1	scaffold_1	169899200	169902200	5	5	0.59	0.93	0.95
rGopEvg1	scaffold_1	176347700	176356400	7	7	0.03	0.00	0.03
rGopEvg1	scaffold_1	194180800	194220600	4	7	0.08	0.43	0.51
rGopEvg1	scaffold_1	217631300	217640100	4	4	0.05	0.03	0.07
rGopEvg1	scaffold_1	218330100	218335500	12	12	0.11	0.00	0.11
rGopEvg1	scaffold_1	220101100	220111000	4	4	0.03	0.37	0.39
rGopEvg1	scaffold_1	220173500	220201600	5	16	0.04	0.37	0.41
rGopEvg1	scaffold_1	221189100	221199900	21	21	0.06	0.00	0.06
rGopEvg1	scaffold_1	224090100	224096600	5	5	0.00	0.02	0.02
rGopEvg1	scaffold_1	228475400	228487700	4	21	0.04	0.55	0.55
rGopEvg1	scaffold_1	228511600	228545300	5	21	0.04	0.10	0.13
rGopEvg1	scaffold_1	228553600	228557100	4	4	0.05	0.21	0.21
rGopEvg1	scaffold_1	228574300	228611100	4	21	0.05	0.12	0.14
rGopEvg1	scaffold_1	230052500	230068100	4	7	0.47	0.99	0.99
rGopEvg1	scaffold_1	236236200	236246500	5	21	0.04	0.39	0.41
rGopEvg1	scaffold_1	242475200	242481700	4	4	0.00	0.25	0.25
rGopEvg1	scaffold_1	249087600	249129500	4	5	0.01	0.06	0.07
rGopEvg1	scaffold_1	313801000	313813100	4	4	0.27	1.00	1.00
rGopEvg1	scaffold_1	323508800	323511800	8	8	0.00	0.96	0.96
rGopEvg1	scaffold_1	342806300	342817400	4	4	0.12	0.17	0.28
rGopEvg1	scaffold_1	357096000	357099800	7	7	0.01	0.20	0.21
rGopEvg1	scaffold_1	362813900	362820800	6	6	0.02	1.00	1.00
rGopEvg1	scaffold_1	364809900	364872300	4	12	0.08	0.19	0.26
rGopEvg1	scaffold_1	365679100	365738100	4	13	0.12	0.15	0.24
rGopEvg1	scaffold_3	5034800	5037800	13	13	0.00	0.97	0.97
rGopEvg1	scaffold_3	13794400	13811400	6	8	0.49	0.93	0.93
rGopEvg1	scaffold_3	20464700	20473500	5	5	0.05	0.04	0.08
rGopEvg1	scaffold_3	22548000	22550300	12	12	0.04	0.44	0.47
rGopEvg1	scaffold_3	28967300	28973300	4	4	0.38	0.87	0.90
rGopEvg1	scaffold_3	43463000	43465900	21	21	0.00	0.97	0.97
rGopEvg1	scaffold_3	45995100	45997700	5	5	0.27	0.94	0.94
rGopEvg1	scaffold_3	77770100	77774000	6	6	0.02	0.97	0.97
rGopEvg1	scaffold_3	81307900	81332000	7	21	0.49	1.00	1.00
rGopEvg1	scaffold_3	84878000	84890200	5	5	0.12	0.00	0.12
rGopEvg1	scaffold_3	86336600	86353800	7	21	0.45	0.93	0.93
rGopEvg1	scaffold_3	101792100	101800200	4	4	0.00	0.98	0.98
rGopEvg1	scaffold_3	128360100	128373700	4	10	0.38	0.94	0.94
rGopEvg1	scaffold_3	129523300	129537100	5	5	0.05	0.40	0.44
rGopEvg1	scaffold_3	129589600	129593100	21	21	0.01	0.00	0.01
rGopEvg1	scaffold_3	141120700	141137700	5	7	0.50	0.95	0.95
rGopEvg1	scaffold_3	141519800	141526500	6	21	0.48	0.72	0.77
rGopEvg1	scaffold_3	142924400	143021400	7	21	0.06	0.13	0.15
rGopEvg1	scaffold_3	157126400	157144800	6	10	0.47	0.96	0.96
rGopEvg1	scaffold_3	169758800	169765900	4	4	0.01	0.98	0.98
rGopEvg1	scaffold_3	173886200	173961900	6	21	0.08	0.40	0.41
rGopEvg1	scaffold_3	188271300	188300500	4	7	0.03	0.20	0.22
rGopEvg1	scaffold_3	218297000	218305000	7	7	0.35	0.97	0.99
rGopEvg1	scaffold_3	225237700	225246600	5	5	0.01	0.04	0.05
rGopEvg1	scaffold_3	227705700	227759400	4	4	0.07	0.22	0.26
rGopEvg1	scaffold_3	234402500	234410600	4	21	0.01	0.23	0.23
rGopEvg1	scaffold_3	240387800	240395000	4	4	0.00	0.08	0.08
rGopEvg1	scaffold_3	247007300	247016100	5	5	0.01	0.04	0.05
rGopEvg1	scaffold_3	258507400	258510400	9	9	0.00	0.95	0.95
rGopEvg1	scaffold_3	258720100	258721200	7	7	0.00	0.45	0.45
rGopEvg1	scaffold_3	258862000	258877700	5	5	0.09	0.00	0.09
rGopEvg1	scaffold_3	262042300	262047800	11	11	0.01	0.05	0.06
rGopEvg1	scaffold_3	270531300	270548300	4	4	0.08	0.00	0.08
rGopEvg1	scaffold_3	272548700	272549000	21	21	0.00	0.00	0.00
rGopEvg1	scaffold_3	275111300	275125900	4	21	0.01	0.16	0.17
rGopEvg1	scaffold_3	276594500	276617700	5	5	0.13	0.28	0.32
rGopEvg1	scaffold_3	296112400	296261500	4	21	0.09	0.37	0.40
rGopEvg1	scaffold_3	297060400	297064300	5	5	0.51	0.97	0.98
rGopEvg1	scaffold_2	0	12200	21	21	0.06	0.36	0.40
rGopEvg1	scaffold_2	63600	91700	21	21	0.04	0.21	0.24
rGopEvg1	scaffold_2	13111100	13117800	5	5	0.02	0.90	0.90
rGopEvg1	scaffold_2	24235100	24258000	8	21	0.02	0.12	0.13
rGopEvg1	scaffold_2	48439700	48442900	6	21	0.03	0.00	0.03
rGopEvg1	scaffold_2	50369800	50378700	4	4	0.01	0.03	0.04
rGopEvg1	scaffold_2	53375700	53379700	11	11	0.01	0.26	0.28
rGopEvg1	scaffold_2	77020200	77024000	4	4	0.06	0.08	0.14
rGopEvg1	scaffold_2	89963700	89992600	4	21	0.11	0.07	0.18
rGopEvg1	scaffold_2	141447900	141454700	8	8	0.03	0.90	0.90
rGopEvg1	scaffold_2	169986200	170001600	4	4	0.42	1.00	1.00
rGopEvg1	scaffold_2	179059500	179157300	7	21	0.06	0.22	0.26
rGopEvg1	scaffold_2	179182200	179192700	13	13	0.01	0.13	0.13
rGopEvg1	scaffold_2	181071500	181077400	4	4	0.01	0.54	0.54
rGopEvg1	scaffold_2	184060700	184072400	4	4	0.35	1.00	1.00
rGopEvg1	scaffold_2	189366600	189369000	5	5	0.34	1.00	1.00
rGopEvg1	scaffold_2	198102300	198108200	4	4	0.03	0.41	0.42
rGopEvg1	scaffold_2	198381300	198390400	21	21	0.08	0.57	0.62
rGopEvg1	scaffold_2	198395000	198518600	4	21	0.04	0.15	0.17
rGopEvg1	scaffold_2	198656200	198700900	4	14	0.06	0.45	0.50
rGopEvg1	scaffold_2	198757100	198788300	4	21	0.06	0.53	0.55
rGopEvg1	scaffold_2	198852500	198900000	6	21	0.02	0.18	0.20
rGopEvg1	scaffold_2	199936000	199949200	4	4	0.38	0.99	0.99
rGopEvg1	scaffold_2	202866700	202869200	5	5	0.80	0.54	1.00
rGopEvg1	scaffold_2	208843700	208848200	4	4	0.00	0.15	0.15
rGopEvg1	scaffold_2	221466500	221467600	21	21	1.00	0.09	1.00
rGopEvg1	scaffold_4	46371300	46387600	8	13	0.51	0.96	0.97
rGopEvg1	scaffold_4	60224500	60232600	4	4	0.00	0.84	0.84
rGopEvg1	scaffold_4	71257600	71269100	4	4	0.65	0.06	0.71
rGopEvg1	scaffold_4	77420200	77434200	4	4	0.52	1.00	1.00
rGopEvg1	scaffold_4	80485400	80507800	4	7	0.46	0.99	0.99
rGopEvg1	scaffold_4	81981600	81993600	5	5	0.35	1.00	1.00
rGopEvg1	scaffold_4	82510600	82533800	4	8	0.44	0.95	0.96
rGopEvg1	scaffold_4	118529200	118575600	4	4	0.05	0.11	0.15
rGopEvg1	scaffold_4	118622400	118653300	4	4	0.06	0.04	0.11
rGopEvg1	scaffold_4	118740000	118757900	4	4	0.08	0.21	0.24
rGopEvg1	scaffold_4	118783800	118856300	4	4	0.11	0.31	0.37
rGopEvg1	scaffold_4	118963500	118995000	4	4	0.04	0.15	0.18
rGopEvg1	scaffold_4	119092800	119209400	5	21	0.09	0.24	0.27
rGopEvg1	scaffold_4	119662600	119688600	4	4	0.06	0.11	0.17
rGopEvg1	scaffold_4	120127600	120133800	6	6	0.63	0.96	0.96
rGopEvg1	scaffold_4	123158300	123169700	4	4	0.60	0.03	0.63
rGopEvg1	scaffold_4	126537800	126624800	5	21	0.04	0.16	0.18
rGopEvg1	scaffold_4	128618100	128632700	6	10	0.06	0.45	0.49
rGopEvg1	scaffold_4	129133300	129151600	4	4	0.21	0.67	0.87
rGopEvg1	scaffold_4	150807200	150811100	7	7	0.01	0.33	0.33
rGopEvg1	scaffold_4	153560800	153586300	6	21	0.03	0.06	0.09
rGopEvg1	scaffold_4	153875600	153902400	4	4	0.09	0.18	0.20
rGopEvg1	scaffold_4	154277100	154331400	4	10	0.04	0.10	0.13
rGopEvg1	scaffold_4	155576000	155652200	4	21	0.02	0.09	0.11
rGopEvg1	scaffold_4_arrow_ctg1	544100	552800	4	4	0.03	0.00	0.03
rGopEvg1	scaffold_4_arrow_ctg1	19928200	19929700	5	5	0.02	0.00	0.02
rGopEvg1	scaffold_4_arrow_ctg1	59701200	59714200	4	9	0.49	0.94	0.94
rGopEvg1	scaffold_4_arrow_ctg1	70998700	71001000	4	4	0.00	0.95	0.95
rGopEvg1	scaffold_4_arrow_ctg1	81939900	81942900	8	8	0.49	0.93	0.94
rGopEvg1	scaffold_4_arrow_ctg1	89383300	89386300	6	6	0.00	0.95	0.95
rGopEvg1	scaffold_4_arrow_ctg1	96999300	97018600	4	4	0.52	1.00	1.00
rGopEvg1	scaffold_4_arrow_ctg1	107416000	107452500	13	21	0.05	0.12	0.16
rGopEvg1	scaffold_4_arrow_ctg1	127043800	127063200	4	8	0.37	0.88	0.88
rGopEvg1	scaffold_4_arrow_ctg1	127555600	127559700	7	7	0.51	0.96	0.98
rGopEvg1	scaffold_4_arrow_ctg1	145405200	145421300	5	5	0.04	0.35	0.39
rGopEvg1	scaffold_4_arrow_ctg1	146529700	146545100	4	4	0.05	0.47	0.51
rGopEvg1	scaffold_4_arrow_ctg1	146553300	146591700	5	9	0.11	0.58	0.63
rGopEvg1	scaffold_4_arrow_ctg1	146637800	146658400	5	21	0.05	0.51	0.54
rGopEvg1	scaffold_4_arrow_ctg1	147224600	147262400	4	15	0.08	0.58	0.61
rGopEvg1	scaffold_4_arrow_ctg1	147283900	147288700	5	5	0.02	1.00	1.00
rGopEvg1	scaffold_4_arrow_ctg1	147310000	147323900	5	10	0.07	0.23	0.28
rGopEvg1	scaffold_5_arrow_ctg1	13700	29800	6	21	0.04	0.28	0.31
rGopEvg1	scaffold_5_arrow_ctg1	190900	246200	4	7	0.10	0.38	0.41
rGopEvg1	scaffold_5_arrow_ctg1	288900	326700	4	6	0.11	0.51	0.55
rGopEvg1	scaffold_5_arrow_ctg1	347600	442300	4	9	0.11	0.31	0.35
rGopEvg1	scaffold_5_arrow_ctg1	685500	691300	5	5	0.07	0.11	0.17
rGopEvg1	scaffold_5_arrow_ctg1	32073500	32097900	4	14	0.08	0.16	0.23
rGopEvg1	scaffold_5_arrow_ctg1	34086400	34090600	10	10	0.03	0.84	0.84
rGopEvg1	scaffold_5_arrow_ctg1	35356500	35366500	5	5	0.01	0.51	0.51
rGopEvg1	scaffold_5_arrow_ctg1	87296300	87300400	5	5	0.51	0.95	0.98
rGopEvg1	scaffold_5_arrow_ctg1	89831200	89839900	4	4	0.01	0.00	0.01
rGopEvg1	scaffold_5_arrow_ctg1	94129000	94155500	4	4	0.04	0.11	0.15
rGopEvg1	scaffold_5_arrow_ctg1	113366600	113448200	7	21	0.09	0.25	0.29
rGopEvg1	scaffold_5_arrow_ctg1	115112500	115125800	4	4	0.10	0.00	0.10
rGopEvg1	scaffold_5_arrow_ctg1	137795500	137797400	7	21	0.98	0.71	0.98
rGopEvg1	scaffold_6_arrow_ctg1	12574300	12606800	6	21	0.49	0.61	0.61
rGopEvg1	scaffold_6_arrow_ctg1	69369200	69376000	7	7	0.02	0.91	0.91
rGopEvg1	scaffold_6_arrow_ctg1	78793100	78809200	4	4	0.03	0.81	0.81
rGopEvg1	scaffold_6_arrow_ctg1	79890200	79896800	4	21	0.57	0.13	0.63
rGopEvg1	scaffold_6_arrow_ctg1	81596800	81615000	4	6	0.48	0.10	0.59
rGopEvg1	scaffold_6_arrow_ctg1	81809400	81810500	13	13	0.00	0.67	0.67
rGopEvg1	scaffold_6_arrow_ctg1	83092000	83096400	7	7	0.00	0.54	0.54
rGopEvg1	scaffold_6_arrow_ctg1	90534500	90543300	4	4	0.05	0.07	0.11
rGopEvg1	scaffold_6_arrow_ctg1	91187900	91198500	5	5	0.01	0.10	0.11
rGopEvg1	scaffold_6_arrow_ctg1	106161300	106166400	11	11	0.00	0.86	0.86
rGopEvg1	scaffold_6_arrow_ctg1	131609200	131611500	4	4	0.97	0.43	0.97
rGopEvg1	scaffold_9_arrow_ctg1	0	3000	4	9	1.00	0.61	1.00
rGopEvg1	scaffold_9_arrow_ctg1	39406200	39412400	10	10	0.36	0.98	0.99
rGopEvg1	scaffold_9_arrow_ctg1	41980100	42071300	4	21	0.09	0.40	0.42
rGopEvg1	scaffold_9_arrow_ctg1	45519000	45521700	6	6	0.26	0.91	0.91
rGopEvg1	scaffold_9_arrow_ctg1	60765600	60773100	4	4	0.02	0.99	0.99
rGopEvg1	scaffold_9_arrow_ctg1	69094600	69129200	5	21	0.63	0.72	0.73
rGopEvg1	scaffold_9_arrow_ctg1	87593300	87598300	4	4	0.29	0.99	0.99
rGopEvg1	scaffold_9_arrow_ctg1	88534300	88537100	4	4	0.00	0.98	0.98
rGopEvg1	scaffold_9_arrow_ctg1	91694700	91703300	4	4	0.33	0.77	0.79
rGopEvg1	scaffold_9_arrow_ctg1	92761100	92764000	16	16	0.00	0.97	0.97
rGopEvg1	scaffold_10_arrow_ctg1	0	149200	16	21	0.06	0.20	0.23
rGopEvg1	scaffold_10_arrow_ctg1	62746600	62769100	6	12	0.05	0.35	0.40
rGopEvg1	scaffold_10_arrow_ctg1	62775600	62786600	4	6	0.10	0.46	0.48
rGopEvg1	scaffold_10_arrow_ctg1	62809800	62837200	4	4	0.07	0.41	0.44
rGopEvg1	scaffold_10_arrow_ctg1	63153400	63169100	12	21	0.09	0.21	0.25
rGopEvg1	scaffold_10_arrow_ctg1	63176800	63194300	5	5	0.08	0.19	0.21
rGopEvg1	scaffold_10_arrow_ctg1	63287900	63300800	7	7	0.09	0.38	0.43
rGopEvg1	scaffold_10_arrow_ctg1	63445400	63481100	4	9	0.12	0.46	0.50
rGopEvg1	scaffold_10_arrow_ctg1	63522500	63539800	5	5	0.01	0.87	0.88
rGopEvg1	scaffold_10_arrow_ctg1	64348900	64377400	6	21	0.16	0.51	0.53
rGopEvg1	scaffold_10_arrow_ctg1	64596600	64611700	13	21	0.01	0.15	0.16
rGopEvg1	scaffold_10_arrow_ctg1	65055400	65067200	7	14	0.16	0.58	0.61
rGopEvg1	scaffold_10_arrow_ctg1	66140000	66156500	6	9	0.48	1.00	1.00
rGopEvg1	scaffold_10_arrow_ctg1	69064600	69067500	5	5	0.00	0.95	0.95
rGopEvg1	scaffold_10_arrow_ctg1	73579900	73596500	4	6	0.36	1.00	1.00
rGopEvg1	scaffold_10_arrow_ctg1	75664700	75672900	4	4	0.04	0.64	0.66
rGopEvg1	scaffold_10_arrow_ctg1	77043600	77056600	4	4	0.00	0.16	0.16
rGopEvg1	scaffold_10_arrow_ctg1	78425500	78433600	9	9	0.01	0.86	0.86
rGopEvg1	scaffold_5	1200800	1218500	6	8	0.18	0.46	0.50
rGopEvg1	scaffold_5	31142600	31145300	5	5	0.00	0.98	0.98
rGopEvg1	scaffold_5	34905100	34915000	4	4	0.00	0.07	0.07
rGopEvg1	scaffold_5	38618700	38675300	4	9	0.06	0.16	0.19
rGopEvg1	scaffold_5	38795200	38838300	4	7	0.06	0.23	0.25
rGopEvg1	scaffold_5	39242000	39243200	21	21	0.36	0.69	0.74
rGopEvg1	scaffold_5	46863700	46876400	8	15	0.00	0.14	0.15
rGopEvg1	scaffold_5	47067300	47082200	4	4	0.06	0.44	0.47
rGopEvg1	scaffold_5	49366400	49412600	4	21	0.18	0.47	0.51
rGopEvg1	scaffold_5	49500000	49510900	6	6	0.14	0.27	0.32
rGopEvg1	scaffold_5	49582400	49611400	6	21	0.17	0.39	0.44
rGopEvg1	scaffold_5	65551700	65576700	8	21	0.50	0.96	0.96
rGopEvg1	scaffold_5	75737100	75739500	5	5	0.74	0.51	1.00
rGopEvg1	scaffold_5	83000700	83004600	9	9	0.54	0.98	1.00
rGopEvg1	scaffold_12_arrow_ctg1	127900	160400	10	21	0.07	0.06	0.12
rGopEvg1	scaffold_12_arrow_ctg1	176900	184000	6	6	0.02	0.25	0.25
rGopEvg1	scaffold_12_arrow_ctg1	271300	287600	5	8	0.02	0.08	0.09
rGopEvg1	scaffold_12_arrow_ctg1	2795700	2837200	4	21	0.06	0.13	0.15
rGopEvg1	scaffold_12_arrow_ctg1	3383800	3412100	5	5	0.14	0.27	0.27
rGopEvg1	scaffold_12_arrow_ctg1	3416000	3454000	5	5	0.07	0.32	0.35
rGopEvg1	scaffold_12_arrow_ctg1	3778600	3807800	4	11	0.03	0.10	0.13
rGopEvg1	scaffold_12_arrow_ctg1	42950400	42967000	4	21	0.02	0.13	0.14
rGopEvg1	scaffold_12_arrow_ctg1	54062100	54069300	8	8	0.07	0.48	0.53
rGopEvg1	scaffold_12_arrow_ctg1	54096900	54114200	7	7	0.14	0.58	0.62
rGopEvg1	scaffold_12_arrow_ctg1	54153800	54176400	4	21	0.08	0.55	0.59
rGopEvg1	scaffold_12_arrow_ctg1	54232300	54277200	4	21	0.10	0.32	0.39
rGopEvg1	scaffold_12_arrow_ctg1	56684300	56692400	4	4	0.00	0.87	0.87
rGopEvg1	scaffold_14_arrow_ctg1	211300	230200	5	8	0.04	0.45	0.48
rGopEvg1	scaffold_14_arrow_ctg1	36934800	36937800	12	12	0.54	0.91	0.92
rGopEvg1	scaffold_16_arrow_ctg1	18199300	18201800	4	4	0.00	0.97	0.97
rGopEvg1	scaffold_16_arrow_ctg1	30277800	30281100	5	5	0.04	0.26	0.30
rGopEvg1	scaffold_16_arrow_ctg1	33195300	33203300	4	4	0.02	0.38	0.39
rGopEvg1	scaffold_16_arrow_ctg1	33237100	33242900	5	5	0.01	0.47	0.48
rGopEvg1	scaffold_16_arrow_ctg1	33442400	33454000	4	21	0.06	0.25	0.30
rGopEvg1	scaffold_16_arrow_ctg1	33471200	33480500	4	4	0.09	0.27	0.33
rGopEvg1	scaffold_16_arrow_ctg1	33514600	33522900	10	10	0.04	0.62	0.65
rGopEvg1	scaffold_16_arrow_ctg1	33643400	33693500	4	21	0.07	0.52	0.56
rGopEvg1	scaffold_16_arrow_ctg1	33992200	34029200	7	21	0.11	0.45	0.48
rGopEvg1	scaffold_16_arrow_ctg1	34038200	34047500	5	5	0.08	0.69	0.70
rGopEvg1	scaffold_17_arrow_ctg1	17305800	17308600	8	8	0.00	0.79	0.79
rGopEvg1	scaffold_17_arrow_ctg1	18034400	18036200	6	6	0.00	0.75	0.75
rGopEvg1	scaffold_17_arrow_ctg1	25226000	25229000	12	12	0.00	0.96	0.96
rGopEvg1	scaffold_17_arrow_ctg1	26153400	26159800	7	7	0.33	0.38	0.69
rGopEvg1	scaffold_17_arrow_ctg1	33948400	33973100	4	4	0.18	0.31	0.36
rGopEvg1	scaffold_19_arrow_ctg1	0	94300	4	13	0.07	0.18	0.22
rGopEvg1	scaffold_19_arrow_ctg1	419000	428200	21	21	0.02	0.09	0.10
rGopEvg1	scaffold_19_arrow_ctg1	852400	857800	5	5	0.17	0.96	0.96
rGopEvg1	scaffold_19_arrow_ctg1	1521400	1537100	14	21	0.12	0.59	0.60
rGopEvg1	scaffold_19_arrow_ctg1	17686000	17688200	17	17	0.02	0.23	0.24
rGopEvg1	scaffold_21_arrow_ctg1	1200	7300	7	7	0.07	0.56	0.61
rGopEvg1	scaffold_21_arrow_ctg1	129300	150600	4	4	0.02	0.42	0.43
rGopEvg1	scaffold_21_arrow_ctg1	21715300	21724700	5	5	0.00	0.11	0.11
rGopEvg1	scaffold_21_arrow_ctg1	21756300	21875700	6	21	0.09	0.35	0.37
rGopEvg1	scaffold_21_arrow_ctg1	21886800	21892300	21	21	0.50	0.00	0.50
rGopEvg1	scaffold_21_arrow_ctg1	21930200	21947500	21	21	0.03	0.18	0.21
rGopEvg1	scaffold_21_arrow_ctg1	26727800	26748900	5	5	0.01	0.13	0.15
rGopEvg1	scaffold_22_arrow_ctg1	24819300	24835800	18	21	0.03	0.34	0.35
rGopEvg1	scaffold_23_arrow_ctg1	2500	27200	6	10	0.00	0.91	0.91
rGopEvg1	scaffold_23_arrow_ctg1	2089500	2098300	4	4	0.05	0.07	0.11
rGopEvg1	scaffold_23_arrow_ctg1	17584400	17593300	4	4	0.04	0.06	0.11
rGopEvg1	scaffold_23_arrow_ctg1	23059000	23076800	6	6	0.01	0.11	0.12
rGopEvg1	scaffold_23_arrow_ctg1	23116200	23133800	4	7	0.02	0.12	0.14
rGopEvg1	scaffold_24_arrow_ctg1	2076900	2077900	6	6	1.00	0.00	1.00
rGopEvg1	scaffold_24_arrow_ctg1	2138700	2162800	4	21	0.11	0.44	0.47
rGopEvg1	scaffold_24_arrow_ctg1	2229500	2265300	4	21	0.08	0.33	0.37
rGopEvg1	scaffold_24_arrow_ctg1	2295500	2307200	4	7	0.08	0.65	0.68
rGopEvg1	scaffold_24_arrow_ctg1	4928700	4936200	5	5	0.01	1.00	1.00
rGopEvg1	scaffold_24_arrow_ctg1	22453000	22456100	4	14	0.97	0.70	0.97
rGopEvg1	scaffold_25_arrow_ctg1	19620900	19632000	13	21	0.92	0.29	0.99
rGopEvg1	scaffold_25_arrow_ctg1	19696400	19812200	6	21	0.08	0.60	0.67
rGopEvg1	scaffold_26_arrow_ctg1	3128300	3134300	4	15	0.04	0.00	0.04
rGopEvg1	scaffold_26_arrow_ctg1	3672000	3714700	4	21	0.06	0.29	0.32
rGopEvg1	scaffold_26_arrow_ctg1	5592500	5619300	5	5	0.03	0.72	0.73
rGopEvg1	scaffold_26_arrow_ctg1	5666300	5724800	4	21	0.06	0.54	0.57
rGopEvg1	scaffold_26_arrow_ctg1	5838500	5893700	4	14	0.06	0.54	0.56
rGopEvg1	scaffold_26_arrow_ctg1	6069600	6077200	6	6	0.06	0.78	0.78
rGopEvg1	scaffold_26_arrow_ctg1	6105100	6116900	6	11	0.05	0.36	0.39
rGopEvg1	scaffold_26_arrow_ctg1	6509600	6540600	6	21	0.08	0.28	0.32
rGopEvg1	scaffold_26_arrow_ctg1	16791000	16847600	4	8	0.12	0.19	0.24
rGopEvg1	scaffold_26_arrow_ctg1	16902300	16999400	4	21	0.04	0.10	0.12
rGopEvg1	scaffold_26_arrow_ctg1	17394700	17435900	4	5	0.07	0.14	0.16
rGopEvg1	scaffold_26_arrow_ctg1	17500200	17533300	4	6	0.04	0.17	0.19
rGopEvg1	scaffold_27_arrow_ctg1	16981200	16999300	4	4	0.10	0.32	0.36
rGopEvg1	scaffold_27_arrow_ctg1	17059800	17067100	4	4	0.01	0.99	0.99
rGopEvg1	scaffold_27_arrow_ctg1	17212000	17264600	4	14	0.01	0.88	0.88
rGopEvg1	scaffold_28_arrow_ctg1	41200	57300	4	4	0.06	0.46	0.50
rGopEvg1	scaffold_28_arrow_ctg1	15523000	15527700	6	6	0.12	0.52	0.57
rGopEvg1	scaffold_28_arrow_ctg1	15564900	15576400	4	21	0.09	0.48	0.51
rGopEvg1	scaffold_28_arrow_ctg1	15593600	15600400	4	4	0.40	1.00	1.00
rGopEvg1	scaffold_28_arrow_ctg1	15747300	15774700	4	21	0.06	0.45	0.49
rGopEvg1	scaffold_29_arrow_ctg1	10415800	10442800	4	21	0.03	0.05	0.08
rGopEvg1	scaffold_29_arrow_ctg1	10853100	10919300	4	12	0.01	0.11	0.12
rGopEvg1	scaffold_29_arrow_ctg1	12316400	12346800	4	21	0.04	0.37	0.40
rGopEvg1	scaffold_29_arrow_ctg1	12349700	12376600	9	21	0.07	0.11	0.18
