clade	position	GC_mean	GC_se
Bird	three-prime-30kb-11600bp	0.4693991699451251	0.004014812772323915
Bird	three-prime-30kb-11700bp	0.46964145765811977	0.0038636549870411604
Bird	three-prime-30kb-11800bp	0.4699778839173609	0.003870990924912738
Bird	three-prime-30kb-11900bp	0.46931685931800776	0.0036528464222586464
Bird	three-prime-30kb-12000bp	0.46909137455964256	0.0038007040790284823
Bird	three-prime-30kb-12100bp	0.4697566562065965	0.0037199464527031055
Bird	three-prime-30kb-12200bp	0.46937591603267254	0.003970457879401525
Bird	three-prime-30kb-12300bp	0.4691728602217109	0.0039188687335456685
Bird	three-prime-30kb-12400bp	0.4692543284719727	0.003951015425469167
Bird	three-prime-30kb-12500bp	0.46895880504320153	0.0038452261321433013
Bird	three-prime-30kb-12600bp	0.4691750788793344	0.00388109958719863
Bird	three-prime-30kb-12700bp	0.4694426135724367	0.003596322621110987
Bird	three-prime-30kb-12800bp	0.468878724888793	0.0037643851268508127
Bird	three-prime-30kb-12900bp	0.4687165360666702	0.00339929844074289
Bird	three-prime-30kb-13000bp	0.4685289752159683	0.0036616943887657085
Bird	three-prime-30kb-13100bp	0.4682579029420252	0.0037977251586566968
Bird	three-prime-30kb-13200bp	0.4684775497154883	0.0038856291853187276
Bird	three-prime-30kb-13300bp	0.4682327821875053	0.0040945177033002945
Bird	three-prime-30kb-13400bp	0.4681040426980165	0.003707896065143752
Bird	three-prime-30kb-13500bp	0.46751462592231935	0.003875017746176954
Bird	three-prime-30kb-13600bp	0.4676757583028507	0.0039831048381768226
Bird	three-prime-30kb-13700bp	0.4677454965562908	0.0035984130128705765
Bird	three-prime-30kb-13800bp	0.46762602914232254	0.003823196805980568
Bird	three-prime-30kb-13900bp	0.4672709519382373	0.0038498835206133893
Bird	three-prime-30kb-14000bp	0.46794484169103456	0.0032806418666675614
Bird	three-prime-30kb-14100bp	0.46767786935918926	0.0034115825316562327
Bird	three-prime-30kb-14200bp	0.46793385443604796	0.003470331908646347
Bird	three-prime-30kb-14300bp	0.4676687341760197	0.0037346455169740564
Bird	three-prime-30kb-14400bp	0.46730069622883286	0.004046184970139461
Bird	three-prime-30kb-14500bp	0.46785775960076453	0.003769244981062782
Bird	three-prime-30kb-14600bp	0.4680974941535781	0.003590980356616818
Bird	three-prime-30kb-14700bp	0.46747599350505564	0.0034601776563936244
Bird	three-prime-30kb-14800bp	0.46702008999012223	0.003575295231547614
Bird	three-prime-30kb-14900bp	0.4676800859304425	0.0035763857861576937
Bird	three-prime-30kb-15000bp	0.4674870049796337	0.0035653226762681635
Bird	three-prime-30kb-15100bp	0.4671816538502864	0.003345984479213226
Bird	three-prime-30kb-15200bp	0.4670112078085088	0.0035034663695320805
Bird	three-prime-30kb-15300bp	0.46722488770665627	0.003764578581821171
Bird	three-prime-30kb-15400bp	0.46667348271636316	0.003845508001583245
Bird	three-prime-30kb-15500bp	0.4663633365007712	0.0037734297938268758
Bird	three-prime-30kb-15600bp	0.4659806206167729	0.0037183846081938446
Bird	three-prime-30kb-15700bp	0.46629794950319803	0.003882539876294979
Bird	three-prime-30kb-15800bp	0.4661160816731773	0.0037089012891021286
Bird	three-prime-30kb-15900bp	0.46645554663838557	0.0038019732703730557
Bird	three-prime-30kb-16000bp	0.4669050947374589	0.003494486598774153
Bird	three-prime-30kb-16100bp	0.4659013878701686	0.0037170222815921484
Bird	three-prime-30kb-16200bp	0.46583473026477384	0.003812426510055656
Bird	three-prime-30kb-16300bp	0.4657820761099612	0.003813224057223058
Bird	three-prime-30kb-16400bp	0.46540392855756824	0.0038591852196160036
Bird	three-prime-30kb-16500bp	0.4653568490670899	0.0034354436352031794
Bird	three-prime-30kb-16600bp	0.4656499239965205	0.0038281405942386763
Bird	three-prime-30kb-16700bp	0.4656915597247535	0.004152104872495163
Bird	three-prime-30kb-16800bp	0.46550538894865645	0.004028380953850298
Bird	three-prime-30kb-16900bp	0.46583017565002216	0.0037887537499280196
Bird	three-prime-30kb-17000bp	0.46536521951578563	0.003422568545045189
Bird	three-prime-30kb-17100bp	0.4654850590273374	0.0035698483078852815
Bird	three-prime-30kb-17200bp	0.46510564927091486	0.0036143875863982864
Bird	three-prime-30kb-17300bp	0.46572603193785217	0.0036167064377313264
Bird	three-prime-30kb-17400bp	0.46571396862008985	0.0034299957742086663
Bird	three-prime-30kb-17500bp	0.4657696274378108	0.00403546314231294
Bird	three-prime-30kb-17600bp	0.4658066420586593	0.003818454048516966
Bird	three-prime-30kb-17700bp	0.4650644343735443	0.0036986623470768327
Bird	three-prime-30kb-17800bp	0.46562775198869594	0.0037145532874512718
Bird	three-prime-30kb-17900bp	0.4650767874016858	0.004232939781329785
Bird	three-prime-30kb-18000bp	0.4654093347696956	0.003663139617844566
Bird	three-prime-30kb-18100bp	0.4655936855022761	0.003693317487987144
Bird	three-prime-30kb-18200bp	0.46538042584241	0.0037503460544951123
Bird	three-prime-30kb-18300bp	0.4651925468765479	0.0039383408269145275
Bird	three-prime-30kb-18400bp	0.4650415604890519	0.0038150437743344682
Bird	three-prime-30kb-18500bp	0.46511676795219226	0.0037800393087875075
Bird	three-prime-30kb-18600bp	0.4653003933569332	0.0036614801684891427
Bird	three-prime-30kb-18700bp	0.4647776570628719	0.0038153859261817404
Bird	three-prime-30kb-18800bp	0.4656952564783286	0.003796704789081417
Bird	three-prime-30kb-18900bp	0.4656263829297361	0.0037493767711300357
Bird	three-prime-30kb-19000bp	0.46529847365342747	0.0037785315666303758
Bird	three-prime-30kb-19100bp	0.4644786209496346	0.0038520781593004132
Bird	three-prime-30kb-19200bp	0.46416851246001584	0.003445814537860818
Bird	three-prime-30kb-19300bp	0.4641494977169759	0.003837603064930307
Bird	three-prime-30kb-19400bp	0.46375019368966053	0.003452106904733496
Bird	three-prime-30kb-19500bp	0.4637116868225352	0.0038545113349502955
Bird	three-prime-30kb-19600bp	0.4641374736054841	0.004015050552454246
Bird	three-prime-30kb-19700bp	0.4641301508258421	0.004064993682591055
Bird	three-prime-30kb-19800bp	0.46338706853754236	0.003835215369236628
Bird	three-prime-30kb-19900bp	0.4635406139821412	0.00347571619265546
Bird	three-prime-30kb-20000bp	0.4644541775339599	0.003528409678653349
Bird	three-prime-30kb-20100bp	0.46379957789766496	0.0037448845709402994
Bird	three-prime-30kb-20200bp	0.4635704239650307	0.0037073288194172096
Bird	three-prime-30kb-20300bp	0.4637686233502373	0.003343247387556537
Bird	three-prime-30kb-20400bp	0.46322251070606585	0.0034975115918720284
Bird	three-prime-30kb-20500bp	0.46316548621173353	0.003786145885335036
Bird	three-prime-30kb-20600bp	0.46321711888135	0.00373804337884543
Bird	three-prime-30kb-20700bp	0.46334713567669816	0.00370178900276546
Bird	three-prime-30kb-20800bp	0.46347183093338284	0.0036838900048232225
Bird	three-prime-30kb-20900bp	0.46362511407966056	0.004107017299697926
Bird	three-prime-30kb-21000bp	0.46341524681137775	0.003662041496818215
Bird	three-prime-30kb-21100bp	0.46404974342200583	0.003714928363948632
Bird	three-prime-30kb-21200bp	0.46310902674164145	0.0037619421615933293
Bird	three-prime-30kb-21300bp	0.46340518801857766	0.0037474477849757377
Bird	three-prime-30kb-21400bp	0.46322405099027847	0.0037269710810306227
Bird	three-prime-30kb-21500bp	0.46312867187188583	0.003398531048938312
Bird	three-prime-30kb-21600bp	0.4632541897472807	0.003706361214438127
Bird	three-prime-30kb-21700bp	0.46311663492685706	0.0038563620909604617
Bird	three-prime-30kb-21800bp	0.4628882318471227	0.003918364419200853
Bird	three-prime-30kb-21900bp	0.463472338515843	0.003923753041859561
Bird	three-prime-30kb-22000bp	0.4632478610983312	0.0036047785228428887
Bird	three-prime-30kb-22100bp	0.46268075149108345	0.003748591890147569
Bird	three-prime-30kb-22200bp	0.463137531746766	0.0037529377367932124
Bird	three-prime-30kb-22300bp	0.46268403016278326	0.0038175116881434255
Bird	three-prime-30kb-22400bp	0.462894590806558	0.003930227423012338
Bird	three-prime-30kb-22500bp	0.4623435554794315	0.00395906606378319
Bird	three-prime-30kb-22600bp	0.4625820366881502	0.004075249665185255
Bird	three-prime-30kb-22700bp	0.46207065125113134	0.0037935482649672997
Bird	three-prime-30kb-22800bp	0.46280076050625796	0.00408986816221665
Bird	three-prime-30kb-22900bp	0.46246345966559355	0.004014678320030642
Bird	three-prime-30kb-23000bp	0.4624078998947607	0.004152976084797617
Bird	three-prime-30kb-23100bp	0.4625350929842742	0.0037752143507751874
Bird	three-prime-30kb-23200bp	0.46175935842479604	0.003499418430400172
Bird	three-prime-30kb-23300bp	0.4618949689632279	0.0037619224259974712
Bird	three-prime-30kb-23400bp	0.4620515568454775	0.003661476722332372
Bird	three-prime-30kb-23500bp	0.461723489546178	0.00345715670645291
Bird	three-prime-30kb-23600bp	0.46157508312960704	0.0038845527332989033
Bird	three-prime-30kb-23700bp	0.46126974659071196	0.003806068285767391
Bird	three-prime-30kb-23800bp	0.4610929101130862	0.0034292782278273967
Bird	three-prime-30kb-23900bp	0.4612975374988481	0.003861997874186586
Bird	three-prime-30kb-24000bp	0.4617109035233583	0.004136934206784111
Bird	three-prime-30kb-24100bp	0.46104961833273017	0.004128543642755268
Bird	three-prime-30kb-24200bp	0.46116858965239826	0.003906760552666388
Bird	three-prime-30kb-24300bp	0.4615764868051061	0.0037803020178976804
Bird	three-prime-30kb-24400bp	0.46193977641781137	0.003815717406236312
Bird	three-prime-30kb-24500bp	0.4623312624320858	0.003964536651840353
Bird	three-prime-30kb-24600bp	0.4619985327264001	0.003730308316557562
Bird	three-prime-30kb-24700bp	0.4619452116272454	0.0040368199165314485
Bird	three-prime-30kb-24800bp	0.46174360952545684	0.003756291648746165
Bird	three-prime-30kb-24900bp	0.461398931014976	0.0038017441070697005
Bird	three-prime-30kb-25000bp	0.4612574605159051	0.0036492785699403867
Bird	three-prime-30kb-25100bp	0.4611183489098506	0.003918612310453125
Bird	three-prime-30kb-25200bp	0.461079600214805	0.003538109238925762
Bird	three-prime-30kb-25300bp	0.46120651706729	0.0038394730646332306
Bird	three-prime-30kb-25400bp	0.4617947975454535	0.004068563490995712
Bird	three-prime-30kb-25500bp	0.4612822340589313	0.003760246697720471
Bird	three-prime-30kb-25600bp	0.4615528932084838	0.0041157940549904435
Bird	three-prime-30kb-25700bp	0.4612075861841819	0.003810685769142298
Bird	three-prime-30kb-25800bp	0.4608895777918693	0.0037068037924736304
Bird	three-prime-30kb-25900bp	0.46100977608954263	0.003682651066573806
Bird	three-prime-30kb-26000bp	0.4610300430569007	0.0036856218809038547
Bird	three-prime-30kb-26100bp	0.46074600803745375	0.0038314458146711645
Bird	three-prime-30kb-26200bp	0.46052463156305046	0.0039652288868370356
Bird	three-prime-30kb-26300bp	0.4603949908746216	0.003872695547254114
Bird	three-prime-30kb-26400bp	0.46050909495242826	0.0036572833159870537
Bird	three-prime-30kb-26500bp	0.46055910630608354	0.0038414827421590788
Bird	three-prime-30kb-26600bp	0.4604529368506186	0.0035483162819819037
Bird	three-prime-30kb-26700bp	0.46080186623315755	0.0038333488810387544
Bird	three-prime-30kb-26800bp	0.4608831571972748	0.003669190693301956
Bird	three-prime-30kb-26900bp	0.4607170855212906	0.003824680358759205
Bird	three-prime-30kb-27000bp	0.4608895186623258	0.0037717244899676803
Bird	three-prime-30kb-27100bp	0.4608257501882172	0.0035341370169961334
Bird	three-prime-30kb-27200bp	0.4605148128790432	0.003479198643390218
Bird	three-prime-30kb-27300bp	0.4602874225497312	0.003913402880615849
Bird	three-prime-30kb-27400bp	0.46083717251835776	0.0040882201968824965
Bird	three-prime-30kb-27500bp	0.4599799008914799	0.004214609238120247
Bird	three-prime-30kb-27600bp	0.4609291862660097	0.0037723845932116154
Bird	three-prime-30kb-27700bp	0.46068695464537157	0.003924323399556121
Bird	three-prime-30kb-27800bp	0.46054565368637246	0.0037517819358531155
Bird	three-prime-30kb-27900bp	0.4611564055576167	0.003959079070313978
Bird	three-prime-30kb-28000bp	0.4607826415087909	0.0038252498758704952
Bird	three-prime-30kb-28100bp	0.4612919460601084	0.003849962631309601
Bird	three-prime-30kb-28200bp	0.46048903656416773	0.003838805581918408
Bird	three-prime-30kb-28300bp	0.46075028945027635	0.004032117391341295
Bird	three-prime-30kb-28400bp	0.46014838553518767	0.004175613867532788
Bird	three-prime-30kb-28500bp	0.460138974919703	0.0038101553493299764
Bird	three-prime-30kb-28600bp	0.460407754248617	0.0036848620015345534
Bird	three-prime-30kb-28700bp	0.4601489379010033	0.003665660584665805
Bird	three-prime-30kb-28800bp	0.4597607948358095	0.0035456488730800434
Bird	three-prime-30kb-28900bp	0.4595249191178902	0.003417049646251844
Bird	three-prime-30kb-29000bp	0.45968733902451053	0.0034574671344368025
Bird	three-prime-30kb-29100bp	0.45968853237118407	0.0034649047334446414
Bird	three-prime-30kb-29200bp	0.46077792681159074	0.003890897887670887
Bird	three-prime-30kb-29300bp	0.4600547113949288	0.0038371306504667406
Bird	three-prime-30kb-29400bp	0.46024660668203593	0.0037736752105554236
Bird	three-prime-30kb-29500bp	0.4607092994088544	0.004081863901874387
Bird	three-prime-30kb-29600bp	0.4602856351442038	0.003923138801803306
Bird	three-prime-30kb-29700bp	0.4597064745610837	0.004150078671469418
Bird	three-prime-30kb-29800bp	0.46042383768963896	0.004084454655714394
Bird	three-prime-30kb-29900bp	0.4599931618634986	0.003933132183626246
Bird	three-prime-30kb-30000bp	0.45998589807989254	0.0037366212098606565
Bird	five-prime-100bp	0.6908671329453885	0.008726811453089223
Bird	five-prime-200bp	0.6452451829046357	0.003653152352161922
Bird	five-prime-300bp	0.610687188554241	0.002245739024460366
Bird	five-prime-400bp	0.5819098029263747	0.0019190276464985164
Bird	five-prime-500bp	0.5595663507100598	0.0018503915907267163
Bird	five-prime-600bp	0.539354041526053	0.0018492337619952115
Bird	five-prime-700bp	0.5230573767711935	0.001857247269469599
Bird	five-prime-800bp	0.5102788864704391	0.0017304730254685504
Bird	five-prime-900bp	0.5001897224481625	0.00203468395468122
Bird	five-prime-1000bp	0.49234294380110843	0.002211563739800787
Bird	five-prime-1100bp	0.4858556846419085	0.0027229957931079606
Bird	five-prime-1200bp	0.4804952776979468	0.0027345271212819234
Bird	five-prime-1300bp	0.4764826224809675	0.0029321910860889344
Bird	five-prime-1400bp	0.47380302259093243	0.00290105630929274
Bird	five-prime-1500bp	0.4705773499737802	0.0032497680247558607
Bird	five-prime-1600bp	0.46934760822864585	0.003163236729486568
Bird	five-prime-1700bp	0.4679932727052579	0.0032511211287880666
Bird	five-prime-1800bp	0.46687762390308607	0.003572435421859054
Bird	five-prime-1900bp	0.46621111465892917	0.0033019985426161933
Bird	five-prime-2000bp	0.46522825831022796	0.003388383411432645
Bird	three-prime-100bp	0.448125454581761	0.007169741498550302
Bird	three-prime-200bp	0.4651826132647902	0.006967970664218527
Bird	three-prime-300bp	0.469852537064686	0.006515648152568662
Bird	three-prime-400bp	0.4738969257440933	0.006733000362473156
Bird	three-prime-500bp	0.4765653513755098	0.00646048513605505
Bird	three-prime-600bp	0.4782834691205092	0.006759934149286729
Bird	three-prime-700bp	0.4795572981657582	0.006354433363224481
Bird	three-prime-800bp	0.4798495643555687	0.006123368584149275
Bird	three-prime-900bp	0.4813992838693555	0.00613943899033382
Bird	three-prime-1000bp	0.4807411661258654	0.005664995464088445
Bird	three-prime-1100bp	0.48194769722979286	0.006110646382375848
Bird	three-prime-1200bp	0.4820616522948367	0.006141404513749024
Bird	three-prime-1300bp	0.4821045828196915	0.006175534948580632
Bird	three-prime-1400bp	0.48215229647783125	0.006219930046248616
Bird	three-prime-1500bp	0.482717792061993	0.0060412280817246046
Bird	three-prime-1600bp	0.4816710814415305	0.006034469889070463
Bird	three-prime-1700bp	0.48160869541205625	0.005534068147882125
Bird	three-prime-1800bp	0.48125120805204724	0.005760406899451644
Bird	three-prime-1900bp	0.4817601204275039	0.0054074800472938625
Bird	three-prime-2000bp	0.4810823981327068	0.00507240334248245
Reptile	UTR5	0.6165354700558183	NA
Reptile	FirstCDS	0.56657432128914	NA
Reptile	InternalCDS	0.4816091265676367	NA
Reptile	LastCDS	0.4871021802962545	NA
Reptile	UTR3	0.4294286389020716	NA
Reptile	5'UTR-intron	0.47484062035271973	NA
Reptile	First-intron	0.47742611168709387	NA
Reptile	Internal-intron	0.4488521752536189	NA
Reptile	Last-intron	0.46209714465625906	NA
Reptile	3'UTR-intron	0.45060872272407737	NA
Reptile	five-prime-30kb-100bp	0.6223370838515604	NA
Reptile	five-prime-30kb-200bp	0.6001527605775986	NA
Reptile	five-prime-30kb-300bp	0.5781730273912304	NA
Reptile	five-prime-30kb-400bp	0.5593248110915697	NA
Reptile	five-prime-30kb-500bp	0.5419709033071938	NA
Reptile	five-prime-30kb-600bp	0.5255589624627571	NA
Reptile	five-prime-30kb-700bp	0.512810499305365	NA
Reptile	five-prime-30kb-800bp	0.5026493553848136	NA
Reptile	five-prime-30kb-900bp	0.4938706628864588	NA
Reptile	five-prime-30kb-1000bp	0.48785878223302276	NA
Reptile	five-prime-30kb-1100bp	0.48252261374375593	NA
Reptile	five-prime-30kb-1200bp	0.4792048229319279	NA
Reptile	five-prime-30kb-1300bp	0.47631110620175016	NA
Reptile	five-prime-30kb-1400bp	0.4749257459160254	NA
Reptile	five-prime-30kb-1500bp	0.47182339836629994	NA
Reptile	five-prime-30kb-1600bp	0.4700891109160872	NA
Reptile	five-prime-30kb-1700bp	0.47036019252784	NA
Reptile	five-prime-30kb-1800bp	0.4699770544472343	NA
Reptile	five-prime-30kb-1900bp	0.46951476570341805	NA
Reptile	five-prime-30kb-2000bp	0.46732035574456593	NA
Reptile	five-prime-30kb-2100bp	0.4664229782638045	NA
Reptile	five-prime-30kb-2200bp	0.46682597542864857	NA
Reptile	five-prime-30kb-2300bp	0.4663358984744161	NA
Reptile	five-prime-30kb-2400bp	0.4652065959781634	NA
Reptile	five-prime-30kb-2500bp	0.46534283011643224	NA
Reptile	five-prime-30kb-2600bp	0.464883362805061	NA
Reptile	five-prime-30kb-2700bp	0.46505666378774674	NA
Reptile	five-prime-30kb-2800bp	0.4651734845416498	NA
Reptile	five-prime-30kb-2900bp	0.46452814904819767	NA
Reptile	five-prime-30kb-3000bp	0.46442924003677344	NA
Reptile	five-prime-30kb-3100bp	0.4641604234861118	NA
Reptile	five-prime-30kb-3200bp	0.4642777646292249	NA
Reptile	five-prime-30kb-3300bp	0.4632651806664499	NA
Reptile	five-prime-30kb-3400bp	0.46383332038853575	NA
Reptile	five-prime-30kb-3500bp	0.4651366565231929	NA
Reptile	five-prime-30kb-3600bp	0.46474235165115024	NA
Reptile	five-prime-30kb-3700bp	0.46371601664261375	NA
Reptile	five-prime-30kb-3800bp	0.4631652609399621	NA
Reptile	five-prime-30kb-3900bp	0.4637645909338896	NA
Reptile	five-prime-30kb-4000bp	0.4633772123741219	NA
Reptile	five-prime-30kb-4100bp	0.4637541084155469	NA
